date,close,high,low,open,volume,daily_returns,sma_20,sma_50,log_returns,rolling_vol_annualized,cumulative_return,cum_return_for_drawdown,running_max,drawdown
2025-09-02,111200.5859375,111748.015625,108454.03125,109243.0703125,74776999491,0.017848801737061493,113189.35625,115768.1896875,0.017691382281182146,0.29994508870840364,0.17772581198866577,1.1777258119886658,1.3063374166341115,-0.09845205611336189
2025-09-03,111723.2109375,112600.2265625,110582.9609375,111190.6953125,61119643565,0.004699840343410866,112857.537890625,115647.11015625,0.004688830576405435,0.299383750407371,0.18326093527332632,1.1832609352733263,1.3063374166341115,-0.09421492471516442
2025-09-04,110723.6015625,112208.328125,109347.2265625,111718.1484375,60131132901,-0.008947195185422974,112523.800390625,115486.81203125,-0.00898746169776838,0.29957420172226973,0.1726740687301498,1.1726740687301498,1.3063374166341115,-0.10231916057978084
2025-09-05,110650.984375,113357.4921875,110233.3984375,110723.015625,60241647677,-0.0006558419928113235,112181.78203125,115314.03484375,-0.0006560571512495267,0.29842926221586846,0.1719049798319956,1.1719049798319956,1.3063374166341115,-0.10290789737041478
2025-09-06,110224.6953125,111275.015625,110024.0859375,110650.5703125,21500719036,-0.0038525555367432407,111820.363671875,115158.46421875,-0.0038599957441809024,0.29073038851875566,0.1673901508134068,1.1673901508134068,1.3063374166341115,-0.10636399451736907
2025-09-07,111167.6171875,111591.078125,110211.625,110221.328125,24618007520,0.008554542812086785,111566.12890625,115023.01703125,0.008518160055379413,0.2919633270854083,0.1773766398369485,1.1773766398369485,1.3063374166341115,-0.0987193470500457
2025-09-08,112071.4296875,112869.234375,110630.609375,111163.015625,40212813407,0.008130177859939192,111528.14140625,114918.42984375,0.008097306013038336,0.29331733813997773,0.1869489213269604,1.1869489213269604,1.3063374166341115,-0.0913917750398405
2025-09-09,111530.546875,113225.4375,110776.703125,112077.578125,45984480722,-0.004826232823193166,111390.931640625,114800.25,-0.004837916692699648,0.2836090316187847,0.18122042948339856,1.1812204294833986,1.3063374166341115,-0.09577692987856645
2025-09-10,113955.359375,114275.25,110940.078125,111531.25,56377473784,0.02174124101370767,111467.748046875,114679.44890625,0.02150827089182057,0.2916821328802352,0.2069016275311124,1.2069016275311124,1.3063374166341115,-0.07611799818090169
2025-09-11,115507.5390625,115522.546875,113453.8359375,113961.4296875,45685065332,0.013620945043858246,111399.420703125,114614.50046875,0.013529013824572132,0.2922972936528662,0.22334076827305682,1.2233407682730568,1.3063374166341115,-0.06353385220711395
2025-09-12,116101.578125,116769.3828125,114794.484375,115507.7890625,54785725894,0.005142859655061782,111435.783203125,114569.17203125,0.005129680319349263,0.281362384219339,0.22963223815460054,1.2296322381546005,1.3063374166341115,-0.05871773823729885
2025-09-13,115950.5078125,116334.6328125,115248.2734375,116093.5625,34549454947,-0.0013011908618274504,111560.387109375,114535.46453125,-0.0013020381457220277,0.25560001151547124,0.22803225192290544,1.2280322519229054,1.3063374166341115,-0.05994252611470468
2025-09-14,115407.65625,116181.5,115222.3984375,115950.2890625,32798036057,-0.004681752350561785,111824.55234375,114484.6703125,-0.0046927460797969575,0.2549170136208861,0.22228290904089976,1.2222829090408998,1.3063374166341115,-0.06434364240273029
2025-09-15,115444.875,116747.8828125,114461.0625,115399.6328125,52937859416,0.0003224981011604733,112006.66328125,114404.59796875,0.00032244610982561805,0.25489885048215283,0.2226770929581463,1.2226770929581463,1.3063374166341115,-0.06404189500406647
2025-09-16,116843.1875,117005.2734375,114813.09375,115423.7578125,45781744593,0.012112382641498831,112287.71953125,114382.9721875,0.012039614740681204,0.25751440767451506,0.23748662575505075,1.2374866257550508,1.3063374166341115,-0.052705212299943634
2025-09-17,116468.5078125,117328.609375,114794.9765625,116840.5078125,60528025996,-0.0032066883445814875,112483.9046875,114353.899375,-0.003211840787451935,0.25591521077408474,0.23351839181566647,1.2335183918156665,1.3063374166341115,-0.055742891454544266
2025-09-18,117137.203125,117911.7890625,116188.796875,116461.265625,49457272032,0.005741425944741474,112920.223046875,114340.0196875,0.005725006775122414,0.24003941628035033,0.24060054631375283,1.2406005463137528,1.3063374166341115,-0.050321509193034734
2025-09-19,115688.859375,117479.7578125,115141.8203125,117137.671875,38828473971,-0.012364506846338497,113264.2625,114338.6328125,-0.012441583362179643,0.24067015841335646,0.2252611323652851,1.225261132365285,1.3063374166341115,-0.0620638153944379
2025-09-20,115721.9609375,116191.1484375,115473.5234375,115691.125,22864449614,0.0002861257573012477,113638.525,114386.6703125,0.0002860848311332532,0.23536031764333432,0.22561171113467493,1.225611711134675,1.3063374166341115,-0.06179544769331737
2025-09-21,115306.09375,115901.0859375,115252.578125,115730.2265625,22495852193,-0.003593675600818802,113941.3,114442.25390625,-0.0036001483649767967,0.20633043242058285,0.22120726023229254,1.2212072602322925,1.3063374166341115,-0.06516705050151897
2025-09-22,112748.5078125,115431.3125,112037.6484375,115309.21875,70684158591,-0.02218083931492132,114018.69609375,114412.870625,-0.02243053331974822,0.21305892906266888,0.1941198582228647,1.1941198582228647,1.3063374166341115,-0.08590242994063878
2025-09-23,112014.5,113351.9140625,111535.5703125,112757.4765625,47211853279,-0.00651013327573835,114033.260546875,114351.72296875,-0.006531416615244119,0.20840865447715506,0.18634597879862813,1.1863459787986281,1.3063374166341115,-0.09185332694875374
2025-09-24,113328.6328125,113986.2734375,111229.640625,112007.6640625,48044595085,0.011731809832655538,114163.512109375,114335.46671875,0.011663525697123141,0.19155972810209063,0.20026396421762915,1.2002639642176292,1.3063374166341115,-0.08119912288035779
2025-09-25,109049.2890625,113541.0859375,108713.3984375,113330.1640625,75528654284,-0.03776048156409062,114083.42734375,114215.8925,-0.038491879643615556,0.21826633517054161,0.1549414189247471,1.154941418924747,1.3063374166341115,-0.11589348646190427
2025-09-26,109712.828125,110359.1953125,108728.9765625,109041.296875,57738288949,0.0060847628462732395,114057.833984375,114060.21109375,0.00606632543055882,0.21874744693696885,0.1619689635602426,1.1619689635602426,1.3063374166341115,-0.11051390799617943
2025-09-27,109681.9453125,109778.5,109144.296875,109707.140625,26308042910,-0.0002814877077529365,113983.550390625,113920.07546875,-0.00028152733285390487,0.21563464339861038,0.16164188358021003,1.16164188358021,1.3063374166341115,-0.11076428739729566
2025-09-28,112122.640625,112375.484375,109236.9453125,109681.9453125,33371048505,0.02225248016477188,113986.1109375,113832.52109375,0.022008506441889,0.19596286106130992,0.187491296553147,1.187491296553147,1.3063374166341115,-0.09097658734079711
2025-09-29,114400.3828125,114473.5703125,111589.953125,112117.875,60000147466,0.02031473906432546,114129.602734375,113734.39359375,0.020111147409077906,0.20347112193123754,0.21161487238378163,1.2116148723837816,1.3063374166341115,-0.07251001390926282
2025-09-30,114056.0859375,114836.6171875,112740.5625,114396.5234375,58986330258,-0.003009577997342028,114134.6390625,113640.88640625,-0.0030141158842399056,0.20290823819354487,0.2079684229226031,1.207968422922603,1.3063374166341115,-0.07530136736415652
2025-10-01,118648.9296875,118648.9296875,113981.3984375,114057.59375,71328680132,0.04026829179914837,114291.70859375,113610.406875,0.03947865276779501,0.22974223913291825,0.25661124786100764,1.2566112478610076,1.3063374166341115,-0.038065332998902794
2025-10-02,120681.2578125,121086.40625,118383.15625,118652.3828125,71415163912,0.017128920845327356,114520.692578125,113557.15078125,0.016983874858595087,0.22935124202939067,0.27813564245896694,1.278135642458967,1.3063374166341115,-0.021588430229464627
2025-10-03,122266.53125,123944.703125,119344.3125,120656.984375,83941392228,0.013136036748664148,114836.49375,113635.28984375,0.013050507216426515,0.23124523587642087,0.2949252792280854,1.2949252792280854,1.3063374166341115,-0.008735979893640668
2025-10-04,122425.4296875,122857.640625,121577.5703125,122267.46875,36769171735,0.001299606980548873,115187.382421875,113735.83140625,0.0012987632223538373,0.22851498581384064,0.29660817316025945,1.2966081731602594,1.3063374166341115,-0.007447726253543501
2025-10-05,123513.4765625,125559.2109375,122191.9609375,122419.671875,73689317763,0.008887425412982486,115590.8125,113856.27390625,0.008848164694084894,0.22872769210840063,0.30813168158908466,1.3081316815890847,1.3081316815890847,0.0
2025-10-06,124752.53125,126198.0703125,123196.046875,123510.453125,72568881188,0.010031736794915869,115986.2796875,114002.26328125,0.009981752928713129,0.2282879292333402,0.321254514311877,1.321254514311877,1.321254514311877,0.0
2025-10-07,121451.3828125,125184.0234375,120681.96875,124752.140625,76149412513,-0.026461574802715715,116235.4234375,114106.2446875,-0.02681798376519831,0.24475970338380412,0.2862920391479875,1.2862920391479875,1.321254514311877,-0.026461574802715677
2025-10-08,123354.8671875,124167.09375,121119.1796875,121448.3515625,65354305286,0.01567280940669602,116546.306640625,114316.7184375,0.015551259305387295,0.2470646518258958,0.30645184911890433,1.3064518491189043,1.321254514311877,-0.011203492614503624
2025-10-09,121705.5859375,123739.34375,119812.03125,123337.0703125,74653009425,-0.013370216251727518,116847.14296875,114465.3353125,-0.01346040236705057,0.2507381275472016,0.28898430537371533,1.2889843053737153,1.321254514311877,-0.02442391574720056
2025-10-10,113214.3671875,122509.6640625,104582.4140625,121704.7421875,153125018868,-0.06976852117831744,116721.76328125,114481.24203125,-0.07232182184699049,0.3263373060235211,0.19905377656573053,1.1990537765657305,1.321254514311877,-0.09248841644245195
2025-10-11,110807.8828125,113429.7265625,109760.5625,113236.4296875,110236934340,-0.02125599811033263,116496.852734375,114359.91796875,-0.021485160033407134,0.32928610753330245,0.17356669175686212,1.1735666917568621,1.321254514311877,-0.1117784809476562
2025-10-12,115169.765625,115805.0625,109715.5390625,110811.515625,93710414091,0.03936437283871608,116617.915625,114355.82671875,0.038609346343899696,0.3487623183993737,0.21976340856227794,1.219763408562278,1.321254514311877,-0.0768141979083089
2025-10-13,115271.078125,116020.484375,113821.1875,115161.6796875,71582026739,0.000879679657679322,116780.74453125,114392.0796875,0.0008792929662890047,0.34876345316821256,0.22083640961997175,1.2208364096199718,1.321254514311877,-0.07600209013795048
2025-10-14,113118.6640625,115502.8828125,110029.484375,115264.8828125,92212917403,-0.01867262888064536,116770.24609375,114451.9659375,-0.01884916344559421,0.35274026646042395,0.19804018441915838,1.1980401844191584,1.321254514311877,-0.09325556019529661
2025-10-15,110783.1640625,113622.3828125,110235.8359375,113113.96875,72574132855,-0.02064646024028005,116856.93984375,114431.57609375,-0.020862578290898413,0.3575347233075122,0.17330489538529048,1.1733048953852905,1.321254514311877,-0.1119766232198194
2025-10-16,108186.0390625,111990.8125,107537.03125,110782.171875,87306423067,-0.023443318504017374,116780.600390625,114370.855625,-0.02372248478317967,0.36088400899846323,0.14579873502045038,1.1457987350204504,1.321254514311877,-0.13279483808069018
2025-10-17,106467.7890625,109235.8046875,103598.4296875,108179.1328125,99703051669,-0.01588236351834038,116619.892578125,114249.3153125,-0.016009839805348834,0.3629831107326327,0.12760074299200097,1.127600742992001,1.321254514311877,-0.1465681057072739
2025-10-18,107198.265625,107490.984375,106387.453125,106483.734375,37779905278,0.006861009972426446,116373.673828125,114225.06390625,0.006837580349705927,0.36322953927993296,0.1353372229345846,1.1353372229345846,1.321254514311877,-0.1407127009697447
2025-10-19,108666.7109375,109488.9921875,106157.7890625,107204.3125,47657008953,0.013698405510000455,116086.990234375,114222.23671875,0.013605430464268035,0.3651582030781295,0.15088953260494042,1.1508895326049404,1.321254514311877,-0.12894183509803517
2025-10-20,110588.9296875,111711.03125,107485.015625,108667.4453125,63507793085,0.01768912239467313,115913.632421875,114269.28109375,0.01753449073833947,0.3695281225926584,0.17124775840993745,1.1712477584099374,1.321254514311877,-0.11353358060620489
2025-10-21,108476.890625,113996.34375,107534.75,110587.6328125,101194375480,-0.019098105646452646,115405.03046875,114253.80703125,-0.019282830173496076,0.37307643031231574,0.14887914498165356,1.1488791449816536,1.321254514311877,-0.13046340993582023
2025-10-22,107688.5859375,109115.1328125,106778.0,108491.53125,80807013218,-0.007267028792566799,114755.396875,114183.56703125,-0.007293562270818725,0.3684362483965503,0.14053020715589226,1.1405302071558923,1.321254514311877,-0.13678235737200703
2025-10-23,110069.7265625,111288.59375,107548.4296875,107679.4375,54944076060,0.022111355667553845,114145.556640625,114150.49734375,0.021870444424777702,0.3742362939570089,0.16574887621590495,1.165748876215905,1.321254514311877,-0.11769544505735219
2025-10-24,111033.921875,111842.53125,109770.1484375,110069.3515625,48160816980,0.008759859251149305,113575.98125,114156.70375,0.008721714285261932,0.373496096618947,0.17596067229374168,1.1759606722937417,1.321254514311877,-0.1099665813394067
2025-10-25,111641.7265625,111947.703125,110704.40625,111032.6171875,24707667305,0.005474045023684315,112982.39375,114176.51859375,0.005459116892619,0.356152788021802,0.18239793395995973,1.1823979339599597,1.321254514311877,-0.10509449833307492
2025-10-26,114472.4453125,115260.90625,111268.484375,111639.0546875,41708524143,0.025355383127430242,112468.389453125,114261.47359375,0.025039267744803344,0.36278179382284376,0.21237808658459656,1.2123780865845966,1.321254514311877,-0.08240382647546482
2025-10-27,114119.328125,116273.3125,113882.2890625,114479.8515625,61761358733,-0.0030847352525406047,112101.78671875,114320.5078125,-0.0030895028553826285,0.36298716553273586,0.20863822116150144,1.2086382211615014,1.321254514311877,-0.08523436773953223
2025-10-28,112956.1640625,116078.984375,112291.6796875,114129.0859375,64528066504,-0.01019252462848308,111581.8515625,114338.2025,-0.010244824086811922,0.3590297785154134,0.19631914632538683,1.1963191463253868,1.321254514311877,-0.09455813897563696
2025-10-29,110055.3046875,113642.7265625,109368.71875,112921.328125,62192043469,-0.025681284408657135,110999.3375,114308.69765625,-0.02601680546576632,0.36173357305479276,0.16559613408508267,1.1655961340850827,1.321254514311877,-0.11781104892410743
2025-10-30,108305.546875,111612.3515625,106376.6875,110059.1953125,69673964814,-0.015898895718551742,110753.896484375,114195.70140625,-0.01602663895461955,0.36422967934775097,0.14706444269931684,1.1470644426993168,1.321254514311877,-0.13183687906132163
2025-10-31,109556.1640625,111031.8203125,108288.2734375,108304.4140625,60090359560,0.011547120379193476,110691.310546875,114076.67390625,0.01148096119628519,0.34525228036406264,0.16030973390185843,1.1603097339018584,1.321254514311877,-0.12181209499506633
2025-11-01,110064.015625,110574.8984375,109372.953125,109558.625,25871668762,0.004635536182247879,110436.023046875,113955.92265625,0.004624825172493095,0.3409741214004774,0.16568839165597482,1.1656883916559748,1.321254514311877,-0.11774122318660356
2025-11-02,110639.625,111167.3125,109523.453125,110064.4296875,34284209459,0.005229768982454308,110204.450390625,113849.705,0.005216141233319792,0.3385026753096375,0.1717846726498642,1.1717846726498642,1.321254514311877,-0.11312721360112685
2025-11-03,106547.5234375,110764.9140625,105336.359375,110646.90625,72852006359,-0.03698585893164408,109875.893359375,113672.50234375,-0.03768718290100999,0.3524407409115761,0.12844521004897347,1.1284452100489735,1.321254514311877,-0.14592896536918976
2025-11-04,101590.5234375,107264.8828125,98962.0625,106541.421875,110967184773,-0.046523840630681046,109416.261328125,113395.4153125,-0.04764085753760775,0.3711960941254746,0.07594560493619973,1.0759456049361997,1.321254514311877,-0.1856636300716344
2025-11-05,103891.8359375,104534.703125,98989.9140625,101579.234375,77584934804,0.02265282648549194,109201.551171875,113136.38828125,0.022400061321748738,0.37767967606664565,0.1003188140326472,1.1003188140326472,1.321254514311877,-0.16721660958282167
2025-11-06,101301.2890625,104147.3046875,100336.8671875,103893.6640625,63932752861,-0.02493503798083263,108943.226171875,112833.04390625,-0.025251182491850755,0.37695940474990886,0.07288232261371852,1.0728823226137185,1.321254514311877,-0.18798209505268051
2025-11-07,103372.40625,104052.9140625,99257.0546875,101286.2421875,92168030081,0.020445121741957006,108751.933203125,112557.74796875,0.02023892596873405,0.37952940006232416,0.09481753231434964,1.0948175323143496,1.321254514311877,-0.17138029012938366
2025-11-08,102282.1171875,103373.5625,101458.0390625,103371.703125,51446691095,-0.010547196317199026,108432.703515625,112289.613125,-0.010603212214200236,0.3791243442958135,0.08327027686951882,1.0832702768695188,1.321254514311877,-0.18011990488168952
2025-11-09,104719.640625,105418.3671875,101468.875,102278.984375,59679243013,0.02383137448193029,108139.2390625,112069.56671875,0.023551839699680072,0.33181163549267384,0.1090860965027407,1.1090860965027407,1.321254514311877,-0.1605810353046444
2025-11-10,105996.59375,106564.6953125,104350.6484375,104723.7734375,69585887229,0.012194017448672767,108015.22421875,111883.37671875,0.01212026933646231,0.3294776875911381,0.12261031171557546,1.1226103117155755,1.321254514311877,-0.15034514580240244
2025-11-11,102997.46875,107428.2578125,102457.328125,105996.859375,71130078574,-0.028294541304540788,107780.668359375,111688.3559375,-0.028702546476841843,0.3157807649372676,0.09084656788183576,1.0908465678818358,1.321254514311877,-0.17438574016909988
2025-11-12,101663.1875,105297.234375,100836.6171875,103011.4375,64347179408,-0.012954505253314763,107360.34140625,111481.3296875,-0.013039146642676998,0.31659342832808673,0.07671519028765017,1.0767151902876502,1.321254514311877,-0.18508116443529085
2025-11-13,99697.4921875,104005.4921875,97988.71875,101674.1484375,101546815416,-0.01933536967351135,106793.519921875,111208.706875,-0.019524742976585432,0.31687123297469144,0.0558965040503534,1.0558965040503534,1.321254514311877,-0.20083792137484185
2025-11-14,94397.7890625,99804.4296875,94000.734375,99694.703125,114346441890,-0.053157837862490065,105931.323046875,110915.676875,-0.05462287113659148,0.34605198860462344,-0.00023267111152536213,0.9997673288884746,1.321254514311877,-0.24331964957624855
2025-11-15,95549.1484375,96728.46875,94420.46875,94420.46875,38500716654,0.012196889211437911,104985.158203125,110632.40328125,0.01212310649874722,0.3450948559266109,0.011961380236142682,1.0119613802361427,1.321254514311877,-0.23409050317365795
2025-11-16,94177.078125,96564.1875,92971.1640625,95556.8671875,71086235862,-0.01435983820826503,103988.045703125,110322.3059375,-0.014463938461922525,0.3446616325406212,-0.002570221457060873,0.9974297785429391,1.321254514311877,-0.24508883963025788
2025-11-17,92093.875,95928.3671875,91214.7578125,94180.875,94186165724,-0.02212006537551514,102944.93125,109921.730625,-0.02236838271634354,0.34700246052543604,-0.02463343336591628,0.9753665666340837,1.321254514311877,-0.2617875238503426
2025-11-18,92948.875,93745.078125,89300.4609375,92094.53125,101333569062,0.009284005043766586,102089.609765625,109492.70046875,0.009241173563305538,0.3451880469179875,-0.015578125241764162,0.9844218747582358,1.321254514311877,-0.25493395549839776
2025-11-19,91465.9921875,92946.1640625,88526.828125,92946.1640625,80350354656,-0.015953746750565823,101247.63203125,109040.89859375,-0.016082377699808928,0.3396478014246656,-0.0312833425273743,0.9687166574726257,1.321254514311877,-0.2668205504848221
2025-11-20,86631.8984375,93025.0703125,86040.796875,91459.3515625,97970645638,-0.05285126891851111,100101.41875,108400.55796875,-0.05429914313161118,0.36543637991057487,-0.0824812470973012,0.9175187529026988,1.321254514311877,-0.30557001473667467
2025-11-21,85090.6875,87380.8046875,80659.8125,86528.7734375,129157506112,-0.017790340109098413,98852.75234375,107688.7465625,-0.017950490472289502,0.36668830187048423,-0.09880421776791604,0.901195782232084,1.321254514311877,-0.3179241603564654
2025-11-22,84648.359375,85503.0078125,83490.8984375,85098.5625,40793099246,-0.0051983141515926645,97553.1890625,106936.383125,-0.00521187239368071,0.3558543493782663,-0.10348891655604875,0.8965110834439513,1.321254514311877,-0.3214698048461439
2025-11-23,86805.0078125,88038.46875,84641.7734375,84648.609375,58083435576,0.025477734635657168,96566.06328125,106223.9746875,0.025158586579000386,0.3659149901629689,-0.08064784507413825,0.9193521549258618,1.321254514311877,-0.3041823925917333
2025-11-24,88270.5625,89206.3359375,85272.1953125,86798.7734375,74433896110,0.01688329653360121,95900.065234375,105519.11640625,0.016742357810839485,0.37100242757274887,-0.06512615002371969,0.9348738499762803,1.321254514311877,-0.29243469759255863
2025-11-25,87341.890625,88457.3359375,86131.4296875,88269.9609375,64837343545,-0.010520742688141405,95072.56796875,104770.90359375,-0.01057647695675446,0.35770513550962973,-0.0749617172451923,0.9250382827548077,1.321254514311877,-0.29987881007424433
2025-11-26,90518.3671875,90581.15625,86316.8984375,87345.5859375,66496301869,0.03636830551491177,94533.421875,104152.24328125,0.03572258791333639,0.38026920124431496,-0.041319642364976095,0.9586803576350239,1.321254514311877,-0.2744165887415609
2025-11-27,91285.375,91897.578125,90089.515625,90517.765625,57040622845,0.008473504729832548,93929.0703125,103510.8534375,0.008437806108495432,0.38303761301411104,-0.03319625982015817,0.9668037401798418,1.321254514311877,-0.26826835427437445
2025-11-28,90919.265625,92969.0859375,90257.1171875,91285.3828125,60895830289,-0.004010602738938163,93360.927734375,102895.12703125,-0.004018666774419681,0.378880867623544,-0.03707372554853905,0.962926274451461,1.321254514311877,-0.2712030392168893
2025-11-29,90851.7578125,91187.6171875,90260.1875,90918.7421875,37921773455,-0.0007425028351905061,92667.53359375,102447.87484375,-0.00074277862694653,0.37808346871243437,-0.03778870103739873,0.9622112989626013,1.321254514311877,-0.2717441730265491
2025-11-30,90394.3125,91965.046875,90394.3125,90838.2109375,38497902869,-0.005035073877646679,91887.41953125,102039.6034375,-0.005047792573132774,0.3745148166256248,-0.042633506013581846,0.9573664939864182,1.321254514311877,-0.27541099491718707
2025-12-01,86321.5703125,90398.15625,83862.25,90389.109375,87962894424,-0.045055292472078956,91053.624609375,101462.63953125,-0.04610183805407602,0.3900631150818777,-0.08576793340310873,0.9142320665968913,1.321254514311877,-0.30805756446324595
2025-12-02,91350.203125,92316.6328125,86202.1953125,86322.5390625,78546798211,0.05825464938016567,90537.975390625,100984.22203125,0.05662099387030378,0.4315573629530112,-0.032509664911402614,0.9674903350885974,1.321254514311877,-0.2677487004897945
2025-12-03,93527.8046875,94060.7734375,91056.390625,91345.09375,77650204986,0.023837949867722363,90229.491015625,100592.40484375,0.023558262011831657,0.4294566631989317,-0.009446678806054765,0.9905533211939452,1.321254514311877,-0.2502933307214957
2025-12-04,92141.625,94038.2421875,90976.1015625,93454.2578125,64538402681,-0.014821043775501641,90116.6828125,100219.5740625,-0.014931972865932171,0.410862188794775,-0.024127712941438784,0.9758722870585612,1.321254514311877,-0.26140476608565794
2025-12-05,89387.7578125,92702.640625,88152.140625,92133.6484375,63256398633,-0.029887330373216225,89808.61328125,99843.6084375,-0.030343059975675362,0.4106818073511777,-0.05329393038682406,0.9467060696131759,1.321254514311877,-0.28347940585373876
2025-12-06,89272.375,90267.4609375,88951.6640625,89389.359375,37994042405,-0.0012908122468182626,89563.378125,99499.70015625,-0.0012916460625568118,0.40626855290350233,-0.054515950175617944,0.9454840498243821,1.321254514311877,-0.28440429941176026
2025-12-07,90405.640625,91740.84375,87799.5625,89277.8125,47394898960,0.012694471554050235,89478.96640625,99163.84765625,0.012614572226014349,0.4028676372069902,-0.04251352980031409,0.9574864701996859,1.321254514311877,-0.2753201901464422
2025-12-08,90640.203125,92267.1171875,89644.890625,90424.5859375,57394099056,0.0025945560296725123,89363.5328125,98803.3175,0.002591195979813834,0.40293644640115545,-0.0400292775057276,0.9599707224942724,1.321254514311877,-0.27343996777620466
2025-12-09,92691.7109375,94601.5703125,89586.9765625,90639.703125,66861721440,0.022633530616329445,89424.81875,98445.373125,0.022381192698197744,0.40225387566175974,-0.018301750767373615,0.9816982492326264,1.321254514311877,-0.2569953490422661
2025-12-10,92020.9453125,94477.15625,91640.1328125,92695.234375,65420694513,-0.007236522211271801,89694.27109375,98116.25421875,-0.007262832846635849,0.3993885356464018,-0.025405831952712177,0.9745941680472878,1.321254514311877,-0.262372118702
2025-12-11,92511.3359375,93554.265625,89335.296875,92011.3046875,64532834621,0.005329119618741718,90065.303515625,97812.70921875,0.0053149701081481185,0.39376259565176985,-0.02021210305146015,0.9797878969485398,1.321254514311877,-0.258441211488444
2025-12-12,90270.4140625,92747.9296875,89532.6015625,92513.6640625,80275884583,-0.024223213861206738,90346.40625,97416.72296875,-0.024521421452147512,0.39754779421123876,-0.04394571481786658,0.9560542851821334,1.321254514311877,-0.27640414861321677
2025-12-13,90298.7109375,90647.5703125,89800.9921875,90257.796875,64237748110,0.00031346787642294593,90521.09140625,97002.01875,0.0003134187556330964,0.39494862560811544,-0.04364602251134553,0.9563539774886545,1.321254514311877,-0.27617732455829413
2025-12-14,88175.1796875,90498.109375,87634.9375,90296.4375,50465972205,-0.023516739363752315,90516.322265625,96532.6878125,-0.02379767101791624,0.3694206571426829,-0.06613634973943405,0.933863650260566,1.321254514311877,-0.2931992737622306
2025-12-15,86419.78125,89983.921875,85304.078125,88171.078125,45559514323,-0.019908078936967,90470.216796875,95971.63453125,-0.020108914713088392,0.3703162128764462,-0.08472778100518552,0.9152722189948145,1.321254514311877,-0.3072703184128777
2025-12-16,87843.984375,88170.09375,85381.6875,86424.40625,41262178223,0.01648005936140917,90336.49765625,95446.12765625,0.016345736935078115,0.3730353316258762,-0.06964404050430228,0.9303559594956977,1.321254514311877,-0.29585409213891184
2025-12-17,86143.7578125,90264.5703125,85316.265625,87847.6171875,44243392914,-0.01935507109105894,90079.416796875,94909.87953125,-0.019544833040854463,0.37180445080857255,-0.08765114624033188,0.9123488537596681,1.321254514311877,-0.30948288624404147
2025-12-18,85462.5078125,89412.6640625,84436.3125,86144.3671875,52667115348,-0.007908292107279613,89806.57890625,94418.02359375,-0.007939728497768105,0.3705320126828042,-0.09486626747960503,0.905133732520395,1.321254514311877,-0.3149436972846992
2025-12-19,88103.3828125,89339.1171875,85107.6640625,85476.1328125,46733310561,0.03090097713717843,89669.16015625,94013.9803125,0.030433154968407768,0.38043484444564674,-0.06689675070490331,0.9331032492950967,1.321254514311877,-0.2937747881368137
2025-12-20,88344.0,88497.203125,87924.875,88101.671875,14688196659,0.002731077738661547,89566.64453125,93589.73703125,0.002727355122150639,0.34564461360713306,-0.06434837319288067,0.9356516268071193,1.321254514311877,-0.29184603218221256
2025-12-21,88621.75,89027.953125,87613.203125,88344.703125,19845522660,0.0031439599746445612,89681.653515625,93160.89171875,0.0031390280669266876,0.34115673092341214,-0.06140672192798802,0.938593278072012,1.321254514311877,-0.2896196244515077
2025-12-22,88490.015625,90501.9296875,87908.0703125,88621.3984375,38047472118,-0.0014864790528285043,89538.644140625,92717.89953125,-0.0014875849588890807,0.34070421240565807,-0.06280192117496775,0.9371980788250323,1.321254514311877,-0.29067558999930104
2025-12-23,87414.0,88898.3828125,86606.9765625,88490.03125,43683011533,-0.01215974047919599,89232.95390625,92335.2290625,-0.012234274952953525,0.33531521869577086,-0.07419800659108122,0.9258019934089188,1.321254514311877,-0.29930079074046834
2025-12-24,87611.9609375,87956.8828125,86411.796875,87404.3203125,25550297986,0.0022646365284737513,89006.470703125,92055.6578125,0.002262076104062497,0.33172715409528336,-0.07210140157867362,0.9278985984213264,1.321254514311877,-0.2977139617157066
2025-12-25,87234.7421875,88501.7890625,86949.2578125,87608.3203125,19953216347,-0.004305562231041726,88898.819921875,91722.5159375,-0.0043148578556266,0.3305275438213278,-0.07609652673827305,0.923903473261727,1.321254514311877,-0.30073769795753136
2025-12-26,87301.4296875,89459.4296875,86628.140625,87235.5078125,42455674908,0.0007644603322913834,88800.27265625,91442.51875,0.0007641682813230021,0.3127071945286227,-0.0753902391820982,0.9246097608179018,1.321254514311877,-0.3002031396657531
2025-12-27,87802.15625,87874.78125,87182.9765625,87301.4296875,13741199310,0.005735605525503784,88670.0984375,91131.11375,0.00571921956587603,0.31207726558490967,-0.0700870423290163,0.9299129576709837,1.321254514311877,-0.2961893809268898
2025-12-28,87835.8359375,87986.890625,87394.953125,87799.34375,15156557929,0.00038358610925337544,88529.880078125,90842.188125,0.0003835125589097617,0.31200443066347966,-0.06973034063563899,0.930269659364361,1.321254514311877,-0.29591940894986835
2025-12-29,87138.140625,90299.15625,86717.9140625,87835.7890625,48411625849,-0.007943173820266769,88252.2015625,90490.558125,-0.007974888882579774,0.3126258472059727,-0.07711963423969048,0.9228803657603095,1.321254514311877,-0.3015120434680557
